TEAM,CONF,YEAR,G,W,WIN_RATE,WAB,MADE_TOURNAMENT,SEED,POSTSEASON,Predicted_Tournament_Probability,Predicted_Made_Tournament,Prediction,Actual,Correct
Tennessee,SEC,2019,36,31,0.8611,9.9,1,2.0,S16,0.989,1,Make March Madness,Made March Madness,True
Virginia,ACC,2019,38,35,0.9211,11.1,1,1.0,Champions,0.9873,1,Make March Madness,Made March Madness,True
Virginia Tech,ACC,2019,35,26,0.7429,5.0,1,4.0,S16,0.9807,1,Make March Madness,Made March Madness,True
Mississippi St.,SEC,2019,34,23,0.6765,4.5,1,5.0,R64,0.9787,1,Make March Madness,Made March Madness,True
Nevada,MWC,2019,34,29,0.8529,3.8,1,7.0,R64,0.9735,1,Make March Madness,Made March Madness,True
Buffalo,MAC,2019,35,32,0.9143,5.5,1,6.0,R32,0.971,1,Make March Madness,Made March Madness,True
Kansas St.,B12,2019,34,25,0.7353,6.5,1,4.0,R64,0.9604,1,Make March Madness,Made March Madness,True
Kansas,B12,2019,36,26,0.7222,8.3,1,4.0,R32,0.957,1,Make March Madness,Made March Madness,True
Marquette,BE,2019,34,24,0.7059,2.7,1,5.0,R64,0.9469,1,Make March Madness,Made March Madness,True
Belmont,OVC,2019,32,27,0.8438,1.2,1,11.0,R64,0.9187,1,Make March Madness,Made March Madness,True
TCU,B12,2019,37,23,0.6216,1.1,0,,,0.7673,1,Make March Madness,Missed March Madness,False
Utah St.,MWC,2019,34,28,0.8235,2.0,1,8.0,R64,0.6976,1,Make March Madness,Made March Madness,True
Georgia St.,SB,2019,33,24,0.7273,-1.3,1,14.0,R64,0.5439,1,Make March Madness,Made March Madness,True
Northeastern,CAA,2019,34,23,0.6765,-2.8,1,13.0,R64,0.4218,0,Miss March Madness,Made March Madness,False
Vermont,AE,2019,33,27,0.8182,-1.0,1,13.0,R64,0.3459,0,Miss March Madness,Made March Madness,False
Presbyterian,BSth,2019,33,20,0.6061,-9.6,0,,,0.2906,0,Miss March Madness,Missed March Madness,True
Central Michigan,MAC,2019,32,23,0.7188,-4.0,0,,,0.2736,0,Miss March Madness,Missed March Madness,True
Oregon,P12,2019,38,25,0.6579,-1.1,1,12.0,S16,0.2331,0,Miss March Madness,Made March Madness,False
St. John's,BE,2019,34,21,0.6176,-1.2,1,11.0,R68,0.2329,0,Miss March Madness,Made March Madness,False
Norfolk St.,MEAC,2019,33,22,0.6667,-9.0,0,,,0.1933,0,Miss March Madness,Missed March Madness,True
UAB,CUSA,2019,33,20,0.6061,-7.4,0,,,0.1676,0,Miss March Madness,Missed March Madness,True
Southern Miss,CUSA,2019,29,20,0.6897,-5.7,0,,,0.164,0,Miss March Madness,Missed March Madness,True
Louisiana Monroe,SB,2019,34,19,0.5588,-7.4,0,,,0.1618,0,Miss March Madness,Missed March Madness,True
Wright St.,Horz,2019,33,21,0.6364,-6.6,0,,,0.1459,0,Miss March Madness,Missed March Madness,True
Louisiana Tech,CUSA,2019,31,20,0.6452,-7.0,0,,,0.1168,0,Miss March Madness,Missed March Madness,True
San Francisco,WCC,2019,30,21,0.7,-2.7,0,,,0.1144,0,Miss March Madness,Missed March Madness,True
Sam Houston St.,Slnd,2019,30,21,0.7,-6.7,0,,,0.1014,0,Miss March Madness,Missed March Madness,True
Kent St.,MAC,2019,31,22,0.7097,-2.7,0,,,0.101,0,Miss March Madness,Missed March Madness,True
Harvard,Ivy,2019,30,19,0.6333,-3.6,0,,,0.0739,0,Miss March Madness,Missed March Madness,True
DePaul,BE,2019,36,19,0.5278,-5.2,0,,,0.069,0,Miss March Madness,Missed March Madness,True
Penn,Ivy,2019,30,19,0.6333,-5.1,0,,,0.0344,0,Miss March Madness,Missed March Madness,True
Hampton,BSth,2019,32,18,0.5625,-11.4,0,,,0.0287,0,Miss March Madness,Missed March Madness,True
Weber St.,BSky,2019,31,18,0.5806,-10.7,0,,,0.0252,0,Miss March Madness,Missed March Madness,True
South Dakota St.,Sum,2019,32,24,0.75,-3.4,0,,,0.024,0,Miss March Madness,Missed March Madness,True
Holy Cross,Pat,2019,33,16,0.4848,-11.3,0,,,0.0229,0,Miss March Madness,Missed March Madness,True
Hawaii,BW,2019,29,18,0.6207,-8.6,0,,,0.02,0,Miss March Madness,Missed March Madness,True
Coastal Carolina,SB,2019,32,17,0.5312,-9.9,0,,,0.02,0,Miss March Madness,Missed March Madness,True
North Carolina Central,MEAC,2019,31,18,0.5806,-10.9,1,16.0,R68,0.0159,0,Miss March Madness,Made March Madness,False
Nicholls St.,Slnd,2019,27,14,0.5185,-12.6,0,,,0.0141,0,Miss March Madness,Missed March Madness,True
Boise St.,MWC,2019,32,13,0.4062,-11.9,0,,,0.0118,0,Miss March Madness,Missed March Madness,True
LIU Brooklyn,NEC,2019,31,16,0.5161,-13.0,0,,,0.0117,0,Miss March Madness,Missed March Madness,True
Detroit,Horz,2019,31,11,0.3548,-12.3,0,,,0.0112,0,Miss March Madness,Missed March Madness,True
Portland St.,BSky,2019,29,16,0.5517,-12.0,0,,,0.011,0,Miss March Madness,Missed March Madness,True
Akron,MAC,2019,31,17,0.5484,-8.1,0,,,0.0104,0,Miss March Madness,Missed March Madness,True
Ball St.,MAC,2019,32,16,0.5,-8.6,0,,,0.0089,0,Miss March Madness,Missed March Madness,True
Illinois,B10,2019,33,12,0.3636,-5.5,0,,,0.0086,0,Miss March Madness,Missed March Madness,True
Drexel,CAA,2019,31,13,0.4194,-13.6,0,,,0.0086,0,Miss March Madness,Missed March Madness,True
Florida Gulf Coast,ASun,2019,30,14,0.4667,-11.1,0,,,0.0083,0,Miss March Madness,Missed March Madness,True
Miami FL,ACC,2019,32,14,0.4375,-5.1,0,,,0.0082,0,Miss March Madness,Missed March Madness,True
Alabama A&M,SWAC,2019,32,5,0.1562,-22.6,0,,,0.008,0,Miss March Madness,Missed March Madness,True
Marist,MAAC,2019,31,12,0.3871,-15.1,0,,,0.0079,0,Miss March Madness,Missed March Madness,True
Stanford,P12,2019,31,15,0.4839,-5.8,0,,,0.0078,0,Miss March Madness,Missed March Madness,True
Portland,WCC,2019,30,7,0.2333,-17.9,0,,,0.0075,0,Miss March Madness,Missed March Madness,True
Central Arkansas,Slnd,2019,30,14,0.4667,-13.4,0,,,0.0073,0,Miss March Madness,Missed March Madness,True
Boston College,ACC,2019,31,14,0.4516,-5.4,0,,,0.0073,0,Miss March Madness,Missed March Madness,True
Chattanooga,SC,2019,29,12,0.4138,-12.6,0,,,0.0071,0,Miss March Madness,Missed March Madness,True
Alabama St.,SWAC,2019,29,12,0.4138,-13.7,0,,,0.0071,0,Miss March Madness,Missed March Madness,True
Central Connecticut,NEC,2019,29,11,0.3793,-15.3,0,,,0.007,0,Miss March Madness,Missed March Madness,True
Chicago St.,WAC,2019,30,3,0.1,-20.9,0,,,0.007,0,Miss March Madness,Missed March Madness,True
Arkansas St.,SB,2019,30,13,0.4333,-12.6,0,,,0.007,0,Miss March Madness,Missed March Madness,True
McNeese St.,Slnd,2019,27,9,0.3333,-17.4,0,,,0.0069,0,Miss March Madness,Missed March Madness,True
Binghamton,AE,2019,31,10,0.3226,-17.4,0,,,0.0063,0,Miss March Madness,Missed March Madness,True
Little Rock,SB,2019,29,10,0.3448,-14.9,0,,,0.0063,0,Miss March Madness,Missed March Madness,True
Evansville,MVC,2019,30,11,0.3667,-14.5,0,,,0.0062,0,Miss March Madness,Missed March Madness,True
Alcorn St.,SWAC,2019,27,10,0.3704,-16.7,0,,,0.0058,0,Miss March Madness,Missed March Madness,True
Delaware St.,MEAC,2019,29,6,0.2069,-21.7,0,,,0.0058,0,Miss March Madness,Missed March Madness,True
Fairfield,MAAC,2019,31,9,0.2903,-17.8,0,,,0.0057,0,Miss March Madness,Missed March Madness,True
Sacramento St.,BSky,2019,28,15,0.5357,-12.6,0,,,0.0056,0,Miss March Madness,Missed March Madness,True
Columbia,Ivy,2019,26,10,0.3846,-12.5,0,,,0.0055,0,Miss March Madness,Missed March Madness,True
Maine,AE,2019,31,5,0.1613,-20.9,0,,,0.0053,0,Miss March Madness,Missed March Madness,True
Wake Forest,ACC,2019,31,11,0.3548,-7.5,0,,,0.005,0,Miss March Madness,Missed March Madness,True
Wichita St.,Amer,2018,33,25,0.7576,3.4,1,4.0,R64,0.9851,1,Make March Madness,Made March Madness,True
Texas Tech,B12,2018,37,27,0.7297,4.7,1,3.0,E8,0.9778,1,Make March Madness,Made March Madness,True
Creighton,BE,2018,32,21,0.6562,2.0,1,8.0,R64,0.9595,1,Make March Madness,Made March Madness,True
Loyola Chicago,MVC,2018,37,32,0.8649,2.0,1,11.0,F4,0.9334,1,Make March Madness,Made March Madness,True
Florida St.,ACC,2018,35,23,0.6571,0.9,1,9.0,E8,0.9138,1,Make March Madness,Made March Madness,True
Butler,BE,2018,35,21,0.6,1.7,1,10.0,R32,0.8992,1,Make March Madness,Made March Madness,True
College of Charleston,CAA,2018,32,26,0.8125,-2.1,1,13.0,R64,0.4839,0,Miss March Madness,Made March Madness,False
Northern Colorado,BSky,2018,35,26,0.7429,-6.2,0,,,0.4207,0,Miss March Madness,Missed March Madness,True
Western Kentucky,CUSA,2018,37,27,0.7297,-1.2,0,,,0.334,0,Miss March Madness,Missed March Madness,True
Northeastern,CAA,2018,32,23,0.7188,-4.0,0,,,0.3041,0,Miss March Madness,Missed March Madness,True
Oklahoma St.,B12,2018,36,21,0.5833,0.1,0,,,0.2625,0,Miss March Madness,Missed March Madness,True
USC,P12,2018,36,24,0.6667,-0.4,0,,,0.2032,0,Miss March Madness,Missed March Madness,True
Oregon,P12,2018,36,23,0.6389,-2.3,0,,,0.1836,0,Miss March Madness,Missed March Madness,True
Furman,SC,2018,31,23,0.7419,-4.0,0,,,0.1658,0,Miss March Madness,Missed March Madness,True
New Mexico,MWC,2018,33,19,0.5758,-6.1,0,,,0.1475,0,Miss March Madness,Missed March Madness,True
San Diego,WCC,2018,33,20,0.6061,-5.7,0,,,0.1464,0,Miss March Madness,Missed March Madness,True
Washington,P12,2018,34,21,0.6176,-2.5,0,,,0.1451,0,Miss March Madness,Missed March Madness,True
Notre Dame,ACC,2018,35,21,0.6,-0.7,0,,,0.1433,0,Miss March Madness,Missed March Madness,True
Mercer,SC,2018,32,19,0.5938,-8.2,0,,,0.128,0,Miss March Madness,Missed March Madness,True
Southeastern Louisiana,Slnd,2018,31,22,0.7097,-6.5,0,,,0.1218,0,Miss March Madness,Missed March Madness,True
Hampton,MEAC,2018,32,19,0.5938,-11.1,0,,,0.1126,0,Miss March Madness,Missed March Madness,True
Eastern Michigan,MAC,2018,31,22,0.7097,-6.6,0,,,0.0898,0,Miss March Madness,Missed March Madness,True
Colgate,Pat,2018,32,19,0.5938,-8.6,0,,,0.0776,0,Miss March Madness,Missed March Madness,True
Boston College,ACC,2018,35,19,0.5429,-1.9,0,,,0.0582,0,Miss March Madness,Missed March Madness,True
Navy,Pat,2018,31,20,0.6452,-8.1,0,,,0.0509,0,Miss March Madness,Missed March Madness,True
LIU Brooklyn,NEC,2018,34,18,0.5294,-13.2,1,16.0,R68,0.04,0,Miss March Madness,Made March Madness,False
William & Mary,CAA,2018,29,19,0.6552,-6.2,0,,,0.0347,0,Miss March Madness,Missed March Madness,True
Evansville,MVC,2018,30,17,0.5667,-7.7,0,,,0.0298,0,Miss March Madness,Missed March Madness,True
Saint Louis,A10,2018,32,17,0.5312,-7.9,0,,,0.0291,0,Miss March Madness,Missed March Madness,True
Illinois St.,MVC,2018,32,18,0.5625,-5.9,0,,,0.0272,0,Miss March Madness,Missed March Madness,True
Quinnipiac,MAAC,2018,33,12,0.3636,-16.3,0,,,0.0229,0,Miss March Madness,Missed March Madness,True
Temple,Amer,2018,33,17,0.5152,-3.3,0,,,0.0204,0,Miss March Madness,Missed March Madness,True
St. John's,BE,2018,32,16,0.5,-3.0,0,,,0.0198,0,Miss March Madness,Missed March Madness,True
Hawaii,BW,2018,28,17,0.6071,-8.5,0,,,0.0187,0,Miss March Madness,Missed March Madness,True
Harvard,Ivy,2018,31,18,0.5806,-6.8,0,,,0.0164,0,Miss March Madness,Missed March Madness,True
Towson,CAA,2018,30,18,0.6,-9.1,0,,,0.0148,0,Miss March Madness,Missed March Madness,True
George Mason,A10,2018,33,16,0.4848,-9.8,0,,,0.0138,0,Miss March Madness,Missed March Madness,True
New Orleans,Slnd,2018,30,16,0.5333,-10.7,0,,,0.0105,0,Miss March Madness,Missed March Madness,True
Southeast Missouri St.,OVC,2018,29,14,0.4828,-12.3,0,,,0.0104,0,Miss March Madness,Missed March Madness,True
Columbia,Ivy,2018,26,8,0.3077,-13.6,0,,,0.0104,0,Miss March Madness,Missed March Madness,True
Vanderbilt,SEC,2018,32,12,0.375,-6.0,0,,,0.0102,0,Miss March Madness,Missed March Madness,True
Central Connecticut,NEC,2018,32,14,0.4375,-13.8,0,,,0.0101,0,Miss March Madness,Missed March Madness,True
Abilene Christian,Slnd,2018,28,16,0.5714,-11.3,0,,,0.0097,0,Miss March Madness,Missed March Madness,True
Indiana,B10,2018,31,16,0.5161,-2.9,0,,,0.0094,0,Miss March Madness,Missed March Madness,True
Marist,MAAC,2018,31,6,0.1935,-20.2,0,,,0.0077,0,Miss March Madness,Missed March Madness,True
UTEP,CUSA,2018,30,11,0.3667,-13.7,0,,,0.0076,0,Miss March Madness,Missed March Madness,True
VMI,SC,2018,28,9,0.3214,-15.8,0,,,0.0071,0,Miss March Madness,Missed March Madness,True
Oral Roberts,Sum,2018,28,11,0.3929,-12.0,0,,,0.0067,0,Miss March Madness,Missed March Madness,True
San Jose St.,MWC,2018,29,4,0.1379,-18.5,0,,,0.0066,0,Miss March Madness,Missed March Madness,True
UNC Wilmington,CAA,2018,30,11,0.3667,-14.9,0,,,0.0066,0,Miss March Madness,Missed March Madness,True
Howard,MEAC,2018,31,10,0.3226,-18.6,0,,,0.0065,0,Miss March Madness,Missed March Madness,True
Ohio,MAC,2018,30,14,0.4667,-10.9,0,,,0.0065,0,Miss March Madness,Missed March Madness,True
Illinois,B10,2018,31,14,0.4516,-6.5,0,,,0.0063,0,Miss March Madness,Missed March Madness,True
Dayton,A10,2018,31,14,0.4516,-9.6,0,,,0.0055,0,Miss March Madness,Missed March Madness,True
SMU,Amer,2017,35,30,0.8571,6.4,1,6.0,R64,0.9866,1,Make March Madness,Made March Madness,True
Kentucky,SEC,2017,38,32,0.8421,9.0,1,2.0,E8,0.9833,1,Make March Madness,Made March Madness,True
Florida St.,ACC,2017,35,26,0.7429,5.9,1,3.0,R32,0.9818,1,Make March Madness,Made March Madness,True
Purdue,B10,2017,35,27,0.7714,5.6,1,4.0,S16,0.98,1,Make March Madness,Made March Madness,True
Iowa St.,B12,2017,35,24,0.6857,6.5,1,5.0,R32,0.9795,1,Make March Madness,Made March Madness,True
Virginia,ACC,2017,34,23,0.6765,5.0,1,5.0,R32,0.9764,1,Make March Madness,Made March Madness,True
Louisville,ACC,2017,34,25,0.7353,6.9,1,2.0,R32,0.9716,1,Make March Madness,Made March Madness,True
Baylor,B12,2017,34,27,0.7941,7.9,1,3.0,S16,0.9619,1,Make March Madness,Made March Madness,True
Maryland,B10,2017,32,24,0.75,3.7,1,6.0,R64,0.935,1,Make March Madness,Made March Madness,True
Rhode Island,A10,2017,35,25,0.7143,0.4,1,11.0,R32,0.924,1,Make March Madness,Made March Madness,True
Kansas St.,B12,2017,35,21,0.6,1.7,1,11.0,R64,0.9219,1,Make March Madness,Made March Madness,True
South Carolina,SEC,2017,36,26,0.7222,1.7,1,7.0,F4,0.9024,1,Make March Madness,Made March Madness,True
USC,P12,2017,36,26,0.7222,1.3,1,11.0,R32,0.8747,1,Make March Madness,Made March Madness,True
Monmouth,MAAC,2017,34,27,0.7941,0.5,0,,,0.8041,1,Make March Madness,Missed March Madness,False
Xavier,BE,2017,38,24,0.6316,1.6,1,11.0,E8,0.7773,1,Make March Madness,Made March Madness,True
New Mexico St.,WAC,2017,31,28,0.9032,-0.2,1,14.0,R64,0.6786,1,Make March Madness,Made March Madness,True
Houston,Amer,2017,32,22,0.6875,-0.9,0,,,0.4491,0,Miss March Madness,Missed March Madness,True
East Tennessee St.,SC,2017,33,27,0.8182,-0.7,1,13.0,R64,0.3796,0,Miss March Madness,Made March Madness,False
UNC Greensboro,SC,2017,32,25,0.7812,-2.6,0,,,0.358,0,Miss March Madness,Missed March Madness,True
Vanderbilt,SEC,2017,35,19,0.5429,0.1,1,9.0,R64,0.3373,0,Miss March Madness,Made March Madness,False
Texas A&M Corpus Chris,Slnd,2017,33,24,0.7273,-6.5,0,,,0.2713,0,Miss March Madness,Missed March Madness,True
Louisiana Tech,CUSA,2017,31,23,0.7419,-4.8,0,,,0.2491,0,Miss March Madness,Missed March Madness,True
Tennessee Martin,OVC,2017,33,22,0.6667,-6.7,0,,,0.2359,0,Miss March Madness,Missed March Madness,True
Northern Kentucky,Horz,2017,33,24,0.7273,-4.9,1,15.0,R64,0.2043,0,Miss March Madness,Made March Madness,False
Oakland,Horz,2017,32,25,0.7812,-3.6,0,,,0.1977,0,Miss March Madness,Missed March Madness,True
Illinois,B10,2017,34,20,0.5882,-1.5,0,,,0.1532,0,Miss March Madness,Missed March Madness,True
Towson,CAA,2017,32,20,0.625,-6.6,0,,,0.1038,0,Miss March Madness,Missed March Madness,True
Georgia Tech,ACC,2017,36,21,0.5833,-2.1,0,,,0.0985,0,Miss March Madness,Missed March Madness,True
Utah,P12,2017,30,20,0.6667,-2.3,0,,,0.0966,0,Miss March Madness,Missed March Madness,True
Colorado,P12,2017,33,19,0.5758,-3.8,0,,,0.0946,0,Miss March Madness,Missed March Madness,True
Boise St.,MWC,2017,31,20,0.6452,-3.2,0,,,0.086,0,Miss March Madness,Missed March Madness,True
Old Dominion,CUSA,2017,31,19,0.6129,-5.7,0,,,0.0699,0,Miss March Madness,Missed March Madness,True
Idaho,BSky,2017,31,19,0.6129,-9.3,0,,,0.0546,0,Miss March Madness,Missed March Madness,True
South Dakota St.,Sum,2017,33,18,0.5455,-9.8,1,16.0,R64,0.0455,0,Miss March Madness,Made March Madness,False
Chattanooga,SC,2017,29,19,0.6552,-5.5,0,,,0.0419,0,Miss March Madness,Missed March Madness,True
Illinois Chicago,Horz,2017,34,17,0.5,-13.3,0,,,0.0393,0,Miss March Madness,Missed March Madness,True
William & Mary,CAA,2017,29,17,0.5862,-6.8,0,,,0.0361,0,Miss March Madness,Missed March Madness,True
