TEAM,CONF,YEAR,G,W,WIN_RATE,WAB,MADE_TOURNAMENT,SEED,POSTSEASON,Predicted_Tournament_Probability,Predicted_Made_Tournament,Prediction,Actual,Correct
UMKC,WAC,2017,32,18,0.5625,-9.3,0,,,0.0278,0,Miss March Madness,Missed March Madness,True
Loyola Chicago,MVC,2017,30,18,0.6,-7.2,0,,,0.0275,0,Miss March Madness,Missed March Madness,True
Milwaukee,Horz,2017,34,11,0.3235,-17.8,0,,,0.0196,0,Miss March Madness,Missed March Madness,True
Murray St.,OVC,2017,31,16,0.5161,-12.0,0,,,0.0176,0,Miss March Madness,Missed March Madness,True
Norfolk St.,MEAC,2017,32,17,0.5312,-10.9,0,,,0.0176,0,Miss March Madness,Missed March Madness,True
Montana,BSky,2017,32,16,0.5,-10.8,0,,,0.0165,0,Miss March Madness,Missed March Madness,True
Yale,Ivy,2017,28,18,0.6429,-4.8,0,,,0.016,0,Miss March Madness,Missed March Madness,True
Stephen F. Austin,Slnd,2017,30,18,0.6,-9.5,0,,,0.0158,0,Miss March Madness,Missed March Madness,True
Holy Cross,Pat,2017,32,15,0.4688,-10.8,0,,,0.0144,0,Miss March Madness,Missed March Madness,True
Central Arkansas,Slnd,2017,32,8,0.25,-17.4,0,,,0.0144,0,Miss March Madness,Missed March Madness,True
Green Bay,Horz,2017,30,18,0.6,-7.7,0,,,0.0138,0,Miss March Madness,Missed March Madness,True
Connecticut,Amer,2017,32,16,0.5,-5.6,0,,,0.0129,0,Miss March Madness,Missed March Madness,True
Pacific,WCC,2017,32,11,0.3438,-12.6,0,,,0.0122,0,Miss March Madness,Missed March Madness,True
Southeast Missouri St.,OVC,2017,31,15,0.4839,-13.0,0,,,0.0115,0,Miss March Madness,Missed March Madness,True
Tulsa,Amer,2017,32,15,0.4688,-6.2,0,,,0.0111,0,Miss March Madness,Missed March Madness,True
Youngstown St.,Horz,2017,32,13,0.4062,-15.4,0,,,0.0111,0,Miss March Madness,Missed March Madness,True
Maryland Eastern Shore,MEAC,2017,32,14,0.4375,-13.7,0,,,0.0106,0,Miss March Madness,Missed March Madness,True
Saint Louis,A10,2017,33,12,0.3636,-12.8,0,,,0.0106,0,Miss March Madness,Missed March Madness,True
Marist,MAAC,2017,32,8,0.25,-17.8,0,,,0.0105,0,Miss March Madness,Missed March Madness,True
St. Francis NY,NEC,2017,30,4,0.1333,-22.5,0,,,0.01,0,Miss March Madness,Missed March Madness,True
Austin Peay,OVC,2017,28,11,0.3929,-13.8,0,,,0.0099,0,Miss March Madness,Missed March Madness,True
High Point,BSth,2017,28,15,0.5357,-11.4,0,,,0.0094,0,Miss March Madness,Missed March Madness,True
Abilene Christian,Slnd,2017,25,13,0.52,-12.5,0,,,0.0092,0,Miss March Madness,Missed March Madness,True
Manhattan,MAAC,2017,32,10,0.3125,-15.7,0,,,0.0091,0,Miss March Madness,Missed March Madness,True
Portland,WCC,2017,31,11,0.3548,-13.3,0,,,0.0091,0,Miss March Madness,Missed March Madness,True
Northeastern,CAA,2017,31,15,0.4839,-8.9,0,,,0.0084,0,Miss March Madness,Missed March Madness,True
Oklahoma,B12,2017,31,11,0.3548,-4.5,0,,,0.0084,0,Miss March Madness,Missed March Madness,True
Brown,Ivy,2017,28,13,0.4643,-11.6,0,,,0.008,0,Miss March Madness,Missed March Madness,True
James Madison,CAA,2017,32,10,0.3125,-17.1,0,,,0.0079,0,Miss March Madness,Missed March Madness,True
Morehead St.,OVC,2017,28,14,0.5,-10.3,0,,,0.0078,0,Miss March Madness,Missed March Madness,True
Fairleigh Dickinson,NEC,2017,29,11,0.3793,-13.9,0,,,0.0077,0,Miss March Madness,Missed March Madness,True
Army,Pat,2017,31,13,0.4194,-13.6,0,,,0.0073,0,Miss March Madness,Missed March Madness,True
Longwood,BSth,2017,28,6,0.2143,-19.5,0,,,0.0072,0,Miss March Madness,Missed March Madness,True
Alabama St.,SWAC,2017,30,8,0.2667,-19.2,0,,,0.0072,0,Miss March Madness,Missed March Madness,True
Tennessee Tech,OVC,2017,30,12,0.4,-14.6,0,,,0.0071,0,Miss March Madness,Missed March Madness,True
Tulane,Amer,2017,31,6,0.1935,-15.5,0,,,0.0071,0,Miss March Madness,Missed March Madness,True
Oregon St.,P12,2017,31,5,0.1613,-16.7,0,,,0.0068,0,Miss March Madness,Missed March Madness,True
Prairie View A&M,SWAC,2017,31,13,0.4194,-13.9,0,,,0.0067,0,Miss March Madness,Missed March Madness,True
Arkansas Pine Bluff,SWAC,2017,30,6,0.2,-20.2,0,,,0.0066,0,Miss March Madness,Missed March Madness,True
Northern Arizona,BSky,2017,31,9,0.2903,-19.1,0,,,0.0064,0,Miss March Madness,Missed March Madness,True
Coppin St.,MEAC,2017,30,8,0.2667,-17.8,0,,,0.0063,0,Miss March Madness,Missed March Madness,True
South Florida,Amer,2017,30,7,0.2333,-14.7,0,,,0.0063,0,Miss March Madness,Missed March Madness,True
Chicago St.,WAC,2017,29,6,0.2069,-18.4,0,,,0.006,0,Miss March Madness,Missed March Madness,True
Little Rock,SB,2017,30,15,0.5,-12.0,0,,,0.0059,0,Miss March Madness,Missed March Madness,True
Cornell,Ivy,2017,28,8,0.2857,-14.6,0,,,0.0058,0,Miss March Madness,Missed March Madness,True
San Jose St.,MWC,2017,28,14,0.5,-9.0,0,,,0.0055,0,Miss March Madness,Missed March Madness,True
Purdue,B10,2016,35,26,0.7429,4.4,1,5.0,R64,0.9848,1,Make March Madness,Made March Madness,True
Texas A&M,SEC,2016,37,28,0.7568,5.2,1,3.0,S16,0.9764,1,Make March Madness,Made March Madness,True
Oregon,P12,2016,37,30,0.8108,6.7,1,1.0,E8,0.9764,1,Make March Madness,Made March Madness,True
Utah,P12,2016,35,26,0.7429,5.6,1,3.0,R32,0.9762,1,Make March Madness,Made March Madness,True
Kansas,B12,2016,37,32,0.8649,11.6,1,1.0,E8,0.9706,1,Make March Madness,Made March Madness,True
Baylor,B12,2016,33,21,0.6364,3.5,1,5.0,R64,0.9672,1,Make March Madness,Made March Madness,True
Saint Joseph's,A10,2016,36,28,0.7778,3.4,1,8.0,R32,0.9671,1,Make March Madness,Made March Madness,True
Indiana,B10,2016,35,27,0.7714,3.2,1,5.0,S16,0.8249,1,Make March Madness,Made March Madness,True
VCU,A10,2016,36,25,0.6944,-0.1,1,10.0,R32,0.5985,1,Make March Madness,Made March Madness,True
Stephen F. Austin,Slnd,2016,30,24,0.8,-1.2,1,14.0,R32,0.543,1,Make March Madness,Made March Madness,True
Grand Canyon,WAC,2016,32,25,0.7812,-1.0,0,,,0.5282,1,Make March Madness,Missed March Madness,False
Virginia Tech,ACC,2016,35,20,0.5714,-0.5,0,,,0.4483,0,Miss March Madness,Missed March Madness,True
South Dakota St.,Sum,2016,32,24,0.75,-1.2,1,12.0,R64,0.4229,0,Miss March Madness,Made March Madness,False
Columbia,Ivy,2016,33,23,0.697,-4.3,0,,,0.3841,0,Miss March Madness,Missed March Madness,True
St. Bonaventure,A10,2016,31,22,0.7097,-0.1,0,,,0.3726,0,Miss March Madness,Missed March Madness,True
Weber St.,BSky,2016,32,23,0.7188,-3.7,1,15.0,R64,0.3025,0,Miss March Madness,Made March Madness,False
Mississippi,SEC,2016,32,20,0.625,-1.4,0,,,0.2911,0,Miss March Madness,Missed March Madness,True
Albany,AE,2016,32,23,0.7188,-4.0,0,,,0.2562,0,Miss March Madness,Missed March Madness,True
Temple,Amer,2016,33,21,0.6364,-0.1,1,10.0,R64,0.2327,0,Miss March Madness,Made March Madness,False
Ball St.,MAC,2016,34,20,0.5882,-8.3,0,,,0.1726,0,Miss March Madness,Missed March Madness,True
Marquette,BE,2016,33,20,0.6061,-1.0,0,,,0.1708,0,Miss March Madness,Missed March Madness,True
Northwestern,B10,2016,32,20,0.625,-2.0,0,,,0.1697,0,Miss March Madness,Missed March Madness,True
Mississippi Valley St.,SWAC,2016,35,8,0.2286,-21.6,0,,,0.1489,0,Miss March Madness,Missed March Madness,True
Memphis,Amer,2016,34,19,0.5588,-5.6,0,,,0.0722,0,Miss March Madness,Missed March Madness,True
Buffalo,MAC,2016,34,19,0.5588,-5.8,1,14.0,R64,0.0697,0,Miss March Madness,Made March Madness,False
Hampton,MEAC,2016,31,20,0.6452,-6.3,1,16.0,R64,0.0691,0,Miss March Madness,Made March Madness,False
High Point,BSth,2016,29,18,0.6207,-5.7,0,,,0.0407,0,Miss March Madness,Missed March Madness,True
Texas Southern,SWAC,2016,33,18,0.5455,-7.7,0,,,0.0386,0,Miss March Madness,Missed March Madness,True
Arkansas,SEC,2016,32,16,0.5,-4.6,0,,,0.0345,0,Miss March Madness,Missed March Madness,True
South Carolina St.,MEAC,2016,32,17,0.5312,-9.5,0,,,0.0338,0,Miss March Madness,Missed March Madness,True
Coastal Carolina,BSth,2016,30,18,0.6,-7.0,0,,,0.0301,0,Miss March Madness,Missed March Madness,True
Nebraska,B10,2016,34,16,0.4706,-5.5,0,,,0.0282,0,Miss March Madness,Missed March Madness,True
Tennessee Martin,OVC,2016,33,18,0.5455,-9.0,0,,,0.0241,0,Miss March Madness,Missed March Madness,True
Louisiana Monroe,SB,2016,32,18,0.5625,-6.3,0,,,0.0231,0,Miss March Madness,Missed March Madness,True
Charlotte,CUSA,2016,33,14,0.4242,-12.7,0,,,0.0221,0,Miss March Madness,Missed March Madness,True
Denver,Sum,2016,31,16,0.5161,-10.2,0,,,0.0221,0,Miss March Madness,Missed March Madness,True
North Dakota St.,Sum,2016,31,18,0.5806,-7.2,0,,,0.0213,0,Miss March Madness,Missed March Madness,True
Navy,Pat,2016,32,18,0.5625,-10.0,0,,,0.021,0,Miss March Madness,Missed March Madness,True
UCLA,P12,2016,32,15,0.4688,-3.9,0,,,0.0192,0,Miss March Madness,Missed March Madness,True
UMBC,AE,2016,32,7,0.2188,-20.5,0,,,0.014,0,Miss March Madness,Missed March Madness,True
Rider,MAAC,2016,33,13,0.3939,-14.1,0,,,0.013,0,Miss March Madness,Missed March Madness,True
Stetson,ASun,2016,30,8,0.2667,-16.6,0,,,0.0126,0,Miss March Madness,Missed March Madness,True
Morgan St.,MEAC,2016,30,8,0.2667,-17.4,0,,,0.0122,0,Miss March Madness,Missed March Madness,True
Lehigh,Pat,2016,31,16,0.5161,-9.6,0,,,0.0122,0,Miss March Madness,Missed March Madness,True
Toledo,MAC,2016,31,16,0.5161,-9.8,0,,,0.0116,0,Miss March Madness,Missed March Madness,True
Elon,CAA,2016,30,14,0.4667,-8.5,0,,,0.0111,0,Miss March Madness,Missed March Madness,True
Florida Atlantic,CUSA,2016,31,7,0.2258,-17.3,0,,,0.0103,0,Miss March Madness,Missed March Madness,True
Niagara,MAAC,2016,32,7,0.2188,-19.4,0,,,0.0103,0,Miss March Madness,Missed March Madness,True
Stanford,P12,2016,29,14,0.4828,-2.6,0,,,0.0091,0,Miss March Madness,Missed March Madness,True
College of Charleston,CAA,2016,30,16,0.5333,-7.3,0,,,0.009,0,Miss March Madness,Missed March Madness,True
Sam Houston St.,Slnd,2016,30,15,0.5,-8.9,0,,,0.0089,0,Miss March Madness,Missed March Madness,True
McNeese St.,Slnd,2016,26,7,0.2692,-14.1,0,,,0.0088,0,Miss March Madness,Missed March Madness,True
Western Illinois,Sum,2016,24,7,0.2917,-11.4,0,,,0.0087,0,Miss March Madness,Missed March Madness,True
Brown,Ivy,2016,27,7,0.2593,-14.0,0,,,0.0085,0,Miss March Madness,Missed March Madness,True
Delaware,CAA,2016,30,7,0.2333,-15.3,0,,,0.0082,0,Miss March Madness,Missed March Madness,True
Northern Colorado,BSky,2016,29,8,0.2759,-16.0,0,,,0.0082,0,Miss March Madness,Missed March Madness,True
Eastern Michigan,MAC,2016,29,14,0.4828,-7.8,0,,,0.0081,0,Miss March Madness,Missed March Madness,True
Savannah St.,MEAC,2016,30,14,0.4667,-11.2,0,,,0.0076,0,Miss March Madness,Missed March Madness,True
San Jose St.,MWC,2016,28,6,0.2143,-15.4,0,,,0.0074,0,Miss March Madness,Missed March Madness,True
La Salle,A10,2016,30,8,0.2667,-12.6,0,,,0.0069,0,Miss March Madness,Missed March Madness,True
UNLV,MWC,2016,31,16,0.5161,-6.3,0,,,0.0069,0,Miss March Madness,Missed March Madness,True
Grambling St.,SWAC,2016,28,4,0.1429,-19.7,0,,,0.0068,0,Miss March Madness,Missed March Madness,True
San Diego,WCC,2016,29,8,0.2759,-13.5,0,,,0.0067,0,Miss March Madness,Missed March Madness,True
Western Carolina,SC,2016,31,13,0.4194,-10.4,0,,,0.0067,0,Miss March Madness,Missed March Madness,True
UCF,Amer,2016,30,12,0.4,-10.1,0,,,0.0067,0,Miss March Madness,Missed March Madness,True
Mississippi St.,SEC,2016,31,14,0.4516,-6.2,0,,,0.0067,0,Miss March Madness,Missed March Madness,True
Southeast Missouri St.,OVC,2016,27,3,0.1111,-19.2,0,,,0.0062,0,Miss March Madness,Missed March Madness,True
Lamar,Slnd,2016,26,7,0.2692,-15.9,0,,,0.0062,0,Miss March Madness,Missed March Madness,True
Bryant,NEC,2016,30,7,0.2333,-17.7,0,,,0.006,0,Miss March Madness,Missed March Madness,True
SIU Edwardsville,OVC,2016,28,6,0.2143,-16.7,0,,,0.0058,0,Miss March Madness,Missed March Madness,True
IUPUI,Sum,2016,31,12,0.3871,-11.0,0,,,0.0056,0,Miss March Madness,Missed March Madness,True
Wake Forest,ACC,2016,31,11,0.3548,-6.2,0,,,0.0055,0,Miss March Madness,Missed March Madness,True
Wofford,SC,2016,30,13,0.4333,-10.4,0,,,0.0053,0,Miss March Madness,Missed March Madness,True
Wisconsin,B10,2015,40,36,0.9,11.3,1,1.0,2ND,0.9976,1,Make March Madness,Made March Madness,True
Villanova,BE,2015,36,33,0.9167,11.3,1,1.0,R32,0.9918,1,Make March Madness,Made March Madness,True
Kentucky,SEC,2015,39,38,0.9744,13.1,1,1.0,F4,0.9901,1,Make March Madness,Made March Madness,True
Iowa St.,B12,2015,34,25,0.7353,7.0,1,3.0,R64,0.985,1,Make March Madness,Made March Madness,True
Providence,BE,2015,34,22,0.6471,3.7,1,6.0,R64,0.9532,1,Make March Madness,Made March Madness,True
Texas,B12,2015,34,20,0.5882,0.9,1,11.0,R64,0.8638,1,Make March Madness,Made March Madness,True
Loyola Chicago,MVC,2015,35,22,0.6286,-4.7,0,,,0.4219,0,Miss March Madness,Missed March Madness,True
Louisiana Tech,CUSA,2015,35,26,0.7429,-1.7,0,,,0.3611,0,Miss March Madness,Missed March Madness,True
Eastern Washington,BSky,2015,32,23,0.7188,-2.6,1,13.0,R64,0.3488,0,Miss March Madness,Made March Madness,False
Richmond,A10,2015,35,21,0.6,-3.5,0,,,0.2905,0,Miss March Madness,Missed March Madness,True
Vanderbilt,SEC,2015,34,20,0.5882,-2.5,0,,,0.27,0,Miss March Madness,Missed March Madness,True
New Mexico St.,WAC,2015,32,21,0.6562,-4.5,1,15.0,R64,0.2404,0,Miss March Madness,Made March Madness,False
Connecticut,Amer,2015,35,20,0.5714,-3.3,0,,,0.1698,0,Miss March Madness,Missed March Madness,True
Middle Tennessee,CUSA,2015,35,18,0.5143,-8.8,0,,,0.1467,0,Miss March Madness,Missed March Madness,True
Manhattan,MAAC,2015,33,19,0.5758,-7.6,1,16.0,R68,0.1244,0,Miss March Madness,Made March Madness,False
Lafayette,Pat,2015,32,19,0.5938,-7.1,1,16.0,R64,0.1008,0,Miss March Madness,Made March Madness,False
Hampton,MEAC,2015,35,17,0.4857,-12.6,1,16.0,R64,0.0957,0,Miss March Madness,Made March Madness,False
Radford,BSth,2015,31,19,0.6129,-6.3,0,,,0.0855,0,Miss March Madness,Missed March Madness,True
Monmouth,MAAC,2015,33,18,0.5455,-9.0,0,,,0.0363,0,Miss March Madness,Missed March Madness,True
Montana,BSky,2015,31,18,0.5806,-7.1,0,,,0.0351,0,Miss March Madness,Missed March Madness,True
Florida,SEC,2015,33,16,0.4848,-2.9,0,,,0.0293,0,Miss March Madness,Missed March Madness,True
Seattle,WAC,2015,32,16,0.5,-11.5,0,,,0.0258,0,Miss March Madness,Missed March Madness,True
NJIT,Ind,2015,29,17,0.5862,-6.2,0,,,0.0236,0,Miss March Madness,Missed March Madness,True
Western Michigan,MAC,2015,32,18,0.5625,-6.0,0,,,0.0225,0,Miss March Madness,Missed March Madness,True
Colgate,Pat,2015,32,15,0.4688,-11.4,0,,,0.021,0,Miss March Madness,Missed March Madness,True
Colorado,P12,2015,34,16,0.4706,-5.6,0,,,0.0187,0,Miss March Madness,Missed March Madness,True
Virginia Tech,ACC,2015,33,11,0.3333,-8.9,0,,,0.0167,0,Miss March Madness,Missed March Madness,True
Northwestern St.,Slnd,2015,28,15,0.5357,-6.4,0,,,0.0163,0,Miss March Madness,Missed March Madness,True
South Carolina,SEC,2015,32,16,0.5,-3.6,0,,,0.0159,0,Miss March Madness,Missed March Madness,True
Towson,CAA,2015,31,11,0.3548,-14.5,0,,,0.0147,0,Miss March Madness,Missed March Madness,True
Drexel,CAA,2015,29,11,0.3793,-12.5,0,,,0.0136,0,Miss March Madness,Missed March Madness,True
Creighton,BE,2015,33,14,0.4242,-5.8,0,,,0.0135,0,Miss March Madness,Missed March Madness,True
Rice,CUSA,2015,29,10,0.3448,-13.2,0,,,0.013,0,Miss March Madness,Missed March Madness,True
Washington,P12,2015,31,16,0.5161,-4.6,0,,,0.0125,0,Miss March Madness,Missed March Madness,True
Weber St.,BSky,2015,28,11,0.3929,-11.9,0,,,0.0124,0,Miss March Madness,Missed March Madness,True
Columbia,Ivy,2015,27,12,0.4444,-9.8,0,,,0.0119,0,Miss March Madness,Missed March Madness,True
Illinois Chicago,Horz,2015,32,8,0.25,-16.8,0,,,0.0115,0,Miss March Madness,Missed March Madness,True
Bradley,MVC,2015,32,8,0.25,-15.2,0,,,0.0108,0,Miss March Madness,Missed March Madness,True
Campbell,BSth,2015,29,7,0.2414,-17.5,0,,,0.0105,0,Miss March Madness,Missed March Madness,True
Jacksonville,ASun,2015,29,7,0.2414,-17.6,0,,,0.0098,0,Miss March Madness,Missed March Madness,True
Morehead St.,OVC,2015,32,15,0.4688,-10.6,0,,,0.0093,0,Miss March Madness,Missed March Madness,True
Saint Joseph's,A10,2015,31,13,0.4194,-9.6,0,,,0.0086,0,Miss March Madness,Missed March Madness,True
San Francisco,WCC,2015,31,13,0.4194,-9.2,0,,,0.0085,0,Miss March Madness,Missed March Madness,True
New Orleans,Slnd,2015,26,8,0.3077,-13.3,0,,,0.0079,0,Miss March Madness,Missed March Madness,True
Alabama A&M,SWAC,2015,28,8,0.2857,-15.9,0,,,0.0077,0,Miss March Madness,Missed March Madness,True
