YEAR,BRACKET_SEED,REGION_CODE,SLOT_SEED,SEED_NUM,TEAM,CONF,Tour_Wins,POSTSEASON,Predicted_Tour_Wins,Absolute_Error,Prediction_Model
2016,X16,X,X16,16,Hampton,MEAC,0,R64,0.0,0.0,Gradient Boosting Regression
2016,Y01,Y,Y01,1,Kansas,B12,3,E8,2.0833,0.9167,Gradient Boosting Regression
2016,Y02,Y,Y02,2,Villanova,BE,6,Champions,5.2377,0.7623,Gradient Boosting Regression
2016,Y03,Y,Y03,3,Miami FL,ACC,2,S16,1.0323,0.9677,Gradient Boosting Regression
2016,Y04,Y,Y04,4,California,P12,0,R64,0.7889,0.7889,Gradient Boosting Regression
2016,Y05,Y,Y05,5,Maryland,B10,2,S16,0.7895,1.2105,Gradient Boosting Regression
2016,Y06,Y,Y06,6,Arizona,P12,0,R64,0.5637,0.5637,Gradient Boosting Regression
2016,Y07,Y,Y07,7,Iowa,B10,1,R32,0.2337,0.7663,Gradient Boosting Regression
2016,Y08,Y,Y08,8,Colorado,P12,0,R64,0.0,0.0,Gradient Boosting Regression
2016,Y09,Y,Y09,9,Connecticut,Amer,1,R32,1.2342,0.2342,Gradient Boosting Regression
2016,Y10,Y,Y10,10,Temple,Amer,0,R64,0.02,0.02,Gradient Boosting Regression
2016,Y11a,Y,Y11,11,Vanderbilt,SEC,0,R68,0.4719,0.4719,Gradient Boosting Regression
2016,Y11b,Y,Y11,11,Wichita St.,MVC,1,R32,1.2252,0.2252,Gradient Boosting Regression
2016,Y12,Y,Y12,12,South Dakota St.,Sum,0,R64,0.1886,0.1886,Gradient Boosting Regression
2016,Y13,Y,Y13,13,Hawaii,BW,1,R32,0.0365,0.9635,Gradient Boosting Regression
2016,Y14,Y,Y14,14,Buffalo,MAC,0,R64,0.0,0.0,Gradient Boosting Regression
2016,Y15,Y,Y15,15,UNC Asheville,BSth,0,R64,0.0285,0.0285,Gradient Boosting Regression
2016,Y16,Y,Y16,16,Austin Peay,OVC,0,R64,0.0,0.0,Gradient Boosting Regression
2016,Z01,Z,Z01,1,Oregon,P12,3,E8,2.3338,0.6662,Gradient Boosting Regression
2016,Z02,Z,Z02,2,Oklahoma,B12,4,F4,2.4599,1.5401,Gradient Boosting Regression
2016,Z03,Z,Z03,3,Texas A&M,SEC,2,S16,2.3505,0.3505,Gradient Boosting Regression
2016,Z04,Z,Z04,4,Duke,ACC,2,S16,1.2329,0.7671,Gradient Boosting Regression
2016,Z05,Z,Z05,5,Baylor,B12,0,R64,0.3767,0.3767,Gradient Boosting Regression
2016,Z06,Z,Z06,6,Texas,B12,0,R64,0.2285,0.2285,Gradient Boosting Regression
2016,Z07,Z,Z07,7,Oregon St.,P12,0,R64,0.1123,0.1123,Gradient Boosting Regression
2016,Z08,Z,Z08,8,Saint Joseph's,A10,1,R32,0.921,0.079,Gradient Boosting Regression
2016,Z09,Z,Z09,9,Cincinnati,Amer,0,R64,0.3181,0.3181,Gradient Boosting Regression
2016,Z10,Z,Z10,10,VCU,A10,1,R32,1.2048,0.2048,Gradient Boosting Regression
2016,Z11,Z,Z11,11,Northern Iowa,MVC,1,R32,0.5533,0.4467,Gradient Boosting Regression
2016,Z12,Z,Z12,12,Yale,Ivy,1,R32,0.0,1.0,Gradient Boosting Regression
2016,Z13,Z,Z13,13,UNC Wilmington,CAA,0,R64,0.2579,0.2579,Gradient Boosting Regression
2016,Z14,Z,Z14,14,Green Bay,Horz,0,R64,0.0,0.0,Gradient Boosting Regression
2016,Z15,Z,Z15,15,Cal St. Bakersfield,WAC,0,R64,0.044,0.044,Gradient Boosting Regression
2016,Z16a,Z,Z16,16,Holy Cross,Pat,0,R64,0.0333,0.0333,Gradient Boosting Regression
2016,Z16b,Z,Z16,16,Southern,SWAC,0,R68,0.0,0.0,Gradient Boosting Regression
2017,W01,W,W01,1,Villanova,BE,1,R32,2.1587,1.1587,Gradient Boosting Regression
2017,W02,W,W02,2,Duke,ACC,1,R32,2.7552,1.7552,Gradient Boosting Regression
2017,W03,W,W03,3,Baylor,B12,2,S16,0.7771,1.2229,Gradient Boosting Regression
2017,W04,W,W04,4,Florida,SEC,3,E8,1.7077,1.2923,Gradient Boosting Regression
2017,W05,W,W05,5,Virginia,ACC,1,R32,0.6844,0.3156,Gradient Boosting Regression
2017,W06,W,W06,6,SMU,Amer,0,R64,1.1108,1.1108,Gradient Boosting Regression
2017,W07,W,W07,7,South Carolina,SEC,4,F4,0.978,3.022,Gradient Boosting Regression
2017,W08,W,W08,8,Wisconsin,B10,2,S16,2.5593,0.5593,Gradient Boosting Regression
2017,W09,W,W09,9,Virginia Tech,ACC,0,R64,0.705,0.705,Gradient Boosting Regression
2017,W10,W,W10,10,Marquette,BE,0,R64,0.5138,0.5138,Gradient Boosting Regression
2017,W11a,W,W11,11,Providence,BE,0,R68,0.2007,0.2007,Gradient Boosting Regression
2017,W11b,W,W11,11,USC,P12,1,R32,0.7138,0.2862,Gradient Boosting Regression
2017,W12,W,W12,12,UNC Wilmington,CAA,0,R64,0.4364,0.4364,Gradient Boosting Regression
2017,W13,W,W13,13,East Tennessee St.,SC,0,R64,0.1913,0.1913,Gradient Boosting Regression
2017,W14,W,W14,14,New Mexico St.,WAC,0,R64,0.2964,0.2964,Gradient Boosting Regression
2017,W15,W,W15,15,Troy,SB,0,R64,0.5145,0.5145,Gradient Boosting Regression
2017,W16a,W,W16,16,Mount St. Mary's,NEC,0,R64,0.6518,0.6518,Gradient Boosting Regression
2017,W16b,W,W16,16,New Orleans,Slnd,0,R68,0.0,0.0,Gradient Boosting Regression
2017,X01,X,X01,1,Gonzaga,WCC,5,2ND,4.7966,0.2034,Gradient Boosting Regression
2017,X02,X,X02,2,Arizona,P12,2,S16,2.7973,0.7973,Gradient Boosting Regression
2017,X03,X,X03,3,Florida St.,ACC,1,R32,1.0112,0.0112,Gradient Boosting Regression
2017,X04,X,X04,4,West Virginia,B12,2,S16,2.3912,0.3912,Gradient Boosting Regression
2017,X05,X,X05,5,Notre Dame,ACC,1,R32,1.8042,0.8042,Gradient Boosting Regression
2017,X06,X,X06,6,Maryland,B10,0,R64,0.4367,0.4367,Gradient Boosting Regression
2017,X07,X,X07,7,Saint Mary's,WCC,1,R32,0.8282,0.1718,Gradient Boosting Regression
2017,X08,X,X08,8,Northwestern,B10,1,R32,1.218,0.218,Gradient Boosting Regression
2017,X09,X,X09,9,Vanderbilt,SEC,0,R64,1.0398,1.0398,Gradient Boosting Regression
2017,X10,X,X10,10,VCU,A10,0,R64,0.4389,0.4389,Gradient Boosting Regression
2017,X11,X,X11,11,Xavier,BE,3,E8,2.6854,0.3146,Gradient Boosting Regression
2017,X12,X,X12,12,Princeton,Ivy,0,R64,0.1556,0.1556,Gradient Boosting Regression
2017,X13,X,X13,13,Bucknell,Pat,0,R64,0.5321,0.5321,Gradient Boosting Regression
2017,X14,X,X14,14,Florida Gulf Coast,ASun,0,R64,0.3915,0.3915,Gradient Boosting Regression
2017,X15,X,X15,15,North Dakota,BSky,0,R64,0.0401,0.0401,Gradient Boosting Regression
2017,X16,X,X16,16,South Dakota St.,Sum,0,R64,0.0091,0.0091,Gradient Boosting Regression
2017,Y01,Y,Y01,1,Kansas,B12,3,E8,2.0105,0.9895,Gradient Boosting Regression
2017,Y02,Y,Y02,2,Louisville,ACC,1,R32,0.5032,0.4968,Gradient Boosting Regression
2017,Y03,Y,Y03,3,Oregon,P12,4,F4,3.8595,0.1405,Gradient Boosting Regression
2017,Y04,Y,Y04,4,Purdue,B10,2,S16,1.2448,0.7552,Gradient Boosting Regression
2017,Y05,Y,Y05,5,Iowa St.,B12,1,R32,1.2718,0.2718,Gradient Boosting Regression
2017,Y06,Y,Y06,6,Creighton,BE,0,R64,0.7508,0.7508,Gradient Boosting Regression
2017,Y07,Y,Y07,7,Michigan,B10,2,S16,3.6508,1.6508,Gradient Boosting Regression
2017,Y08,Y,Y08,8,Miami FL,ACC,0,R64,0.6616,0.6616,Gradient Boosting Regression
2017,Y09,Y,Y09,9,Michigan St.,B10,1,R32,0.8042,0.1958,Gradient Boosting Regression
2017,Y10,Y,Y10,10,Oklahoma St.,B12,0,R64,0.254,0.254,Gradient Boosting Regression
2017,Y11,Y,Y11,11,Rhode Island,A10,1,R32,0.7366,0.2634,Gradient Boosting Regression
2017,Y12,Y,Y12,12,Nevada,MWC,0,R64,0.6317,0.6317,Gradient Boosting Regression
2017,Y13,Y,Y13,13,Vermont,AE,0,R64,0.6352,0.6352,Gradient Boosting Regression
2017,Y14,Y,Y14,14,Iona,MAAC,0,R64,0.6325,0.6325,Gradient Boosting Regression
2017,Y15,Y,Y15,15,Jacksonville St.,OVC,0,R64,0.0938,0.0938,Gradient Boosting Regression
2017,Y16a,Y,Y16,16,North Carolina Central,MEAC,0,R68,0.2077,0.2077,Gradient Boosting Regression
2017,Y16b,Y,Y16,16,UC Davis,BW,0,R64,0.0112,0.0112,Gradient Boosting Regression
2017,Z01,Z,Z01,1,North Carolina,ACC,6,Champions,3.8249,2.1751,Gradient Boosting Regression
2017,Z02,Z,Z02,2,Kentucky,SEC,3,E8,3.5481,0.5481,Gradient Boosting Regression
2017,Z03,Z,Z03,3,UCLA,P12,2,S16,1.9124,0.0876,Gradient Boosting Regression
2017,Z04,Z,Z04,4,Butler,BE,2,S16,0.4879,1.5121,Gradient Boosting Regression
2017,Z05,Z,Z05,5,Minnesota,B10,0,R64,0.4686,0.4686,Gradient Boosting Regression
2017,Z06,Z,Z06,6,Cincinnati,Amer,1,R32,1.4696,0.4696,Gradient Boosting Regression
2017,Z07,Z,Z07,7,Dayton,A10,0,R64,0.4349,0.4349,Gradient Boosting Regression
2017,Z08,Z,Z08,8,Arkansas,SEC,1,R32,1.1084,0.1084,Gradient Boosting Regression
2017,Z09,Z,Z09,9,Seton Hall,BE,0,R64,0.0335,0.0335,Gradient Boosting Regression
2017,Z10,Z,Z10,10,Wichita St.,MVC,1,R32,1.24,0.24,Gradient Boosting Regression
2017,Z11a,Z,Z11,11,Kansas St.,B12,0,R64,0.8533,0.8533,Gradient Boosting Regression
2017,Z11b,Z,Z11,11,Wake Forest,ACC,0,R68,0.3702,0.3702,Gradient Boosting Regression
2017,Z12,Z,Z12,12,Middle Tennessee,CUSA,1,R32,0.8021,0.1979,Gradient Boosting Regression
2017,Z13,Z,Z13,13,Winthrop,BSth,0,R64,0.1217,0.1217,Gradient Boosting Regression
2017,Z14,Z,Z14,14,Kent St.,MAC,0,R64,0.2482,0.2482,Gradient Boosting Regression
2017,Z15,Z,Z15,15,Northern Kentucky,Horz,0,R64,0.0713,0.0713,Gradient Boosting Regression
2017,Z16,Z,Z16,16,Texas Southern,SWAC,0,R64,1.3862,1.3862,Gradient Boosting Regression
2018,W01,W,W01,1,Villanova,BE,6,Champions,5.7833,0.2167,Gradient Boosting Regression
2018,W02,W,W02,2,Purdue,B10,2,S16,2.9164,0.9164,Gradient Boosting Regression
2018,W03,W,W03,3,Texas Tech,B12,3,E8,2.3908,0.6092,Gradient Boosting Regression
2018,W04,W,W04,4,Wichita St.,Amer,0,R64,0.5821,0.5821,Gradient Boosting Regression
2018,W05,W,W05,5,West Virginia,B12,2,S16,2.4987,0.4987,Gradient Boosting Regression
2018,W06,W,W06,6,Florida,SEC,1,R32,0.443,0.557,Gradient Boosting Regression
2018,W07,W,W07,7,Arkansas,SEC,0,R64,0.6297,0.6297,Gradient Boosting Regression
2018,W08,W,W08,8,Virginia Tech,ACC,0,R64,0.1721,0.1721,Gradient Boosting Regression
2018,W09,W,W09,9,Alabama,SEC,1,R32,0.6935,0.3065,Gradient Boosting Regression
2018,W10,W,W10,10,Butler,BE,1,R32,0.6379,0.3621,Gradient Boosting Regression
2018,W11a,W,W11,11,St. Bonaventure,A10,0,R64,0.2201,0.2201,Gradient Boosting Regression
2018,W11b,W,W11,11,UCLA,P12,0,R68,0.0679,0.0679,Gradient Boosting Regression
2018,W12,W,W12,12,Murray St.,OVC,0,R64,0.3045,0.3045,Gradient Boosting Regression
2018,W13,W,W13,13,Marshall,CUSA,1,R32,0.3766,0.6234,Gradient Boosting Regression
2018,W14,W,W14,14,Stephen F. Austin,Slnd,0,R64,0.3301,0.3301,Gradient Boosting Regression
2018,W15,W,W15,15,Cal St. Fullerton,BW,0,R64,0.0,0.0,Gradient Boosting Regression
2018,W16a,W,W16,16,LIU Brooklyn,NEC,0,R68,0.0,0.0,Gradient Boosting Regression
2018,W16b,W,W16,16,Radford,BSth,0,R64,0.0953,0.0953,Gradient Boosting Regression
2018,X01,X,X01,1,Kansas,B12,4,F4,4.2766,0.2766,Gradient Boosting Regression
2018,X02,X,X02,2,Duke,ACC,3,E8,2.8661,0.1339,Gradient Boosting Regression
2018,X03,X,X03,3,Michigan St.,B10,1,R32,1.061,0.061,Gradient Boosting Regression
2018,X04,X,X04,4,Auburn,SEC,1,R32,0.5641,0.4359,Gradient Boosting Regression
2018,X05,X,X05,5,Clemson,ACC,2,S16,0.8083,1.1917,Gradient Boosting Regression
2018,X06,X,X06,6,TCU,B12,0,R64,0.3995,0.3995,Gradient Boosting Regression
2018,X07,X,X07,7,Rhode Island,A10,1,R32,0.2086,0.7914,Gradient Boosting Regression
2018,X08,X,X08,8,Seton Hall,BE,1,R32,0.5035,0.4965,Gradient Boosting Regression
2018,X09,X,X09,9,North Carolina St.,ACC,0,R64,0.2615,0.2615,Gradient Boosting Regression
2018,X10,X,X10,10,Oklahoma,B12,0,R64,0.2341,0.2341,Gradient Boosting Regression
2018,X11a,X,X11,11,Arizona St.,P12,0,R68,0.1087,0.1087,Gradient Boosting Regression
2018,X11b,X,X11,11,Syracuse,ACC,2,S16,2.2289,0.2289,Gradient Boosting Regression
2018,X12,X,X12,12,New Mexico St.,WAC,0,R64,0.1016,0.1016,Gradient Boosting Regression
2018,X13,X,X13,13,College of Charleston,CAA,0,R64,0.1454,0.1454,Gradient Boosting Regression
2018,X14,X,X14,14,Bucknell,Pat,0,R64,0.0937,0.0937,Gradient Boosting Regression
2018,X15,X,X15,15,Iona,MAAC,0,R64,0.0,0.0,Gradient Boosting Regression
2018,X16,X,X16,16,Penn,Ivy,0,R64,0.0049,0.0049,Gradient Boosting Regression
2018,Y01,Y,Y01,1,Virginia,ACC,0,R64,1.0574,1.0574,Gradient Boosting Regression
2018,Y02,Y,Y02,2,Cincinnati,Amer,1,R32,1.4627,0.4627,Gradient Boosting Regression
2018,Y03,Y,Y03,3,Tennessee,SEC,1,R32,1.2377,0.2377,Gradient Boosting Regression
2018,Y04,Y,Y04,4,Arizona,P12,0,R64,0.964,0.964,Gradient Boosting Regression
2018,Y05,Y,Y05,5,Kentucky,SEC,2,S16,2.1354,0.1354,Gradient Boosting Regression
2018,Y06,Y,Y06,6,Miami FL,ACC,0,R64,0.3621,0.3621,Gradient Boosting Regression
2018,Y07,Y,Y07,7,Nevada,MWC,2,S16,2.2874,0.2874,Gradient Boosting Regression
2018,Y08,Y,Y08,8,Creighton,BE,0,R64,0.2492,0.2492,Gradient Boosting Regression
2018,Y09,Y,Y09,9,Kansas St.,B12,3,E8,2.2362,0.7638,Gradient Boosting Regression
2018,Y10,Y,Y10,10,Texas,B12,0,R64,0.3494,0.3494,Gradient Boosting Regression
2018,Y11,Y,Y11,11,Loyola Chicago,MVC,4,F4,2.315,1.685,Gradient Boosting Regression
2018,Y12,Y,Y12,12,Davidson,A10,0,R64,0.0762,0.0762,Gradient Boosting Regression
2018,Y13,Y,Y13,13,Buffalo,MAC,1,R32,0.4155,0.5845,Gradient Boosting Regression
2018,Y14,Y,Y14,14,Wright St.,Horz,0,R64,0.0482,0.0482,Gradient Boosting Regression
2018,Y15,Y,Y15,15,Georgia St.,SB,0,R64,0.1843,0.1843,Gradient Boosting Regression
2018,Y16,Y,Y16,16,UMBC,AE,1,R32,0.0177,0.9823,Gradient Boosting Regression
2018,Z01,Z,Z01,1,Xavier,BE,1,R32,1.2647,0.2647,Gradient Boosting Regression
2018,Z02,Z,Z02,2,North Carolina,ACC,1,R32,2.3774,1.3774,Gradient Boosting Regression
2018,Z03,Z,Z03,3,Michigan,B10,5,2ND,4.76,0.24,Gradient Boosting Regression
2018,Z04,Z,Z04,4,Gonzaga,WCC,2,S16,2.5126,0.5126,Gradient Boosting Regression
2018,Z05,Z,Z05,5,Ohio St.,B10,1,R32,0.7467,0.2533,Gradient Boosting Regression
2018,Z06,Z,Z06,6,Houston,Amer,1,R32,0.8834,0.1166,Gradient Boosting Regression
2018,Z07,Z,Z07,7,Texas A&M,SEC,2,S16,0.6101,1.3899,Gradient Boosting Regression
2018,Z08,Z,Z08,8,Missouri,SEC,0,R64,0.4403,0.4403,Gradient Boosting Regression
2018,Z09,Z,Z09,9,Florida St.,ACC,3,E8,0.5782,2.4218,Gradient Boosting Regression
2018,Z10,Z,Z10,10,Providence,BE,0,R64,0.2219,0.2219,Gradient Boosting Regression
2018,Z11,Z,Z11,11,San Diego St.,MWC,0,R64,0.2668,0.2668,Gradient Boosting Regression
2018,Z12,Z,Z12,12,South Dakota St.,Sum,0,R64,0.0,0.0,Gradient Boosting Regression
2018,Z13,Z,Z13,13,UNC Greensboro,SC,0,R64,0.1857,0.1857,Gradient Boosting Regression
2018,Z14,Z,Z14,14,Montana,BSky,0,R64,0.1588,0.1588,Gradient Boosting Regression
2018,Z15,Z,Z15,15,Lipscomb,ASun,0,R64,0.3066,0.3066,Gradient Boosting Regression
2018,Z16a,Z,Z16,16,North Carolina Central,MEAC,0,R68,0.0453,0.0453,Gradient Boosting Regression
2018,Z16b,Z,Z16,16,Texas Southern,SWAC,0,R64,0.4892,0.4892,Gradient Boosting Regression
2019,W01,W,W01,1,Duke,ACC,3,E8,3.3389,0.3389,Gradient Boosting Regression
2019,W02,W,W02,2,Michigan St.,B10,4,F4,4.8261,0.8261,Gradient Boosting Regression
2019,W03,W,W03,3,LSU,SEC,2,S16,1.0255,0.9745,Gradient Boosting Regression
2019,W04,W,W04,4,Virginia Tech,ACC,2,S16,1.257,0.743,Gradient Boosting Regression
2019,W05,W,W05,5,Mississippi St.,SEC,0,R64,0.8031,0.8031,Gradient Boosting Regression
2019,W06,W,W06,6,Maryland,B10,1,R32,0.6562,0.3438,Gradient Boosting Regression
2019,W07,W,W07,7,Louisville,ACC,0,R64,0.7251,0.7251,Gradient Boosting Regression
2019,W08,W,W08,8,VCU,A10,0,R64,0.4799,0.4799,Gradient Boosting Regression
2019,W09,W,W09,9,UCF,Amer,1,R32,0.6057,0.3943,Gradient Boosting Regression
2019,W10,W,W10,10,Minnesota,B10,1,R32,1.1237,0.1237,Gradient Boosting Regression
2019,W11a,W,W11,11,Belmont,OVC,0,R64,0.0709,0.0709,Gradient Boosting Regression
2019,W11b,W,W11,11,Temple,Amer,0,R68,0.2145,0.2145,Gradient Boosting Regression
2019,W12,W,W12,12,Liberty,BSth,1,R32,0.3673,0.6327,Gradient Boosting Regression
2019,W13,W,W13,13,Saint Louis,A10,0,R64,0.7892,0.7892,Gradient Boosting Regression
2019,W14,W,W14,14,Yale,Ivy,0,R64,0.2047,0.2047,Gradient Boosting Regression
2019,W15,W,W15,15,Bradley,MVC,0,R64,0.0,0.0,Gradient Boosting Regression
2019,W16a,W,W16,16,North Dakota St.,Sum,0,R64,0.1395,0.1395,Gradient Boosting Regression
2019,W16b,W,W16,16,North Carolina Central,MEAC,0,R68,0.0,0.0,Gradient Boosting Regression
2019,X01,X,X01,1,Gonzaga,WCC,3,E8,2.9484,0.0516,Gradient Boosting Regression
2019,X02,X,X02,2,Michigan,B10,2,S16,2.212,0.212,Gradient Boosting Regression
2019,X03,X,X03,3,Texas Tech,B12,5,2ND,3.1651,1.8349,Gradient Boosting Regression
2019,X04,X,X04,4,Florida St.,ACC,2,S16,2.7357,0.7357,Gradient Boosting Regression
2019,X05,X,X05,5,Marquette,BE,0,R64,0.4809,0.4809,Gradient Boosting Regression
2019,X06,X,X06,6,Buffalo,MAC,1,R32,0.9004,0.0996,Gradient Boosting Regression
2019,X07,X,X07,7,Nevada,MWC,0,R64,0.5924,0.5924,Gradient Boosting Regression
2019,X08,X,X08,8,Syracuse,ACC,0,R64,0.4622,0.4622,Gradient Boosting Regression
2019,X09,X,X09,9,Baylor,B12,1,R32,0.0676,0.9324,Gradient Boosting Regression
2019,X10,X,X10,10,Florida,SEC,1,R32,1.4097,0.4097,Gradient Boosting Regression
2019,X11a,X,X11,11,Arizona St.,P12,0,R64,0.167,0.167,Gradient Boosting Regression
2019,X11b,X,X11,11,St. John's,BE,0,R68,0.0672,0.0672,Gradient Boosting Regression
2019,X12,X,X12,12,Murray St.,OVC,1,R32,0.1847,0.8153,Gradient Boosting Regression
2019,X13,X,X13,13,Vermont,AE,0,R64,0.091,0.091,Gradient Boosting Regression
2019,X14,X,X14,14,Northern Kentucky,Horz,0,R64,0.1274,0.1274,Gradient Boosting Regression
2019,X15,X,X15,15,Montana,BSky,0,R64,0.0616,0.0616,Gradient Boosting Regression
2019,X16a,X,X16,16,Fairleigh Dickinson,NEC,0,R64,0.107,0.107,Gradient Boosting Regression
2019,X16b,X,X16,16,Prairie View A&M,SWAC,0,R68,0.0508,0.0508,Gradient Boosting Regression
2019,Y01,Y,Y01,1,North Carolina,ACC,2,S16,1.8441,0.1559,Gradient Boosting Regression
2019,Y02,Y,Y02,2,Kentucky,SEC,3,E8,2.4714,0.5286,Gradient Boosting Regression
2019,Y03,Y,Y03,3,Houston,Amer,2,S16,2.4785,0.4785,Gradient Boosting Regression
2019,Y04,Y,Y04,4,Kansas,B12,1,R32,1.7825,0.7825,Gradient Boosting Regression
2019,Y05,Y,Y05,5,Auburn,SEC,4,F4,4.554,0.554,Gradient Boosting Regression
2019,Y06,Y,Y06,6,Iowa St.,B12,0,R64,1.254,1.254,Gradient Boosting Regression
2019,Y07,Y,Y07,7,Wofford,SC,1,R32,0.6004,0.3996,Gradient Boosting Regression
2019,Y08,Y,Y08,8,Utah St.,MWC,0,R64,0.4523,0.4523,Gradient Boosting Regression
2019,Y09,Y,Y09,9,Washington,P12,1,R32,0.9831,0.0169,Gradient Boosting Regression
2019,Y10,Y,Y10,10,Seton Hall,BE,0,R64,0.0627,0.0627,Gradient Boosting Regression
2019,Y11,Y,Y11,11,Ohio St.,B10,1,R32,0.3404,0.6596,Gradient Boosting Regression
2019,Y12,Y,Y12,12,New Mexico St.,WAC,0,R64,0.2973,0.2973,Gradient Boosting Regression
2019,Y13,Y,Y13,13,Northeastern,CAA,0,R64,0.1579,0.1579,Gradient Boosting Regression
2019,Y14,Y,Y14,14,Georgia St.,SB,0,R64,0.0123,0.0123,Gradient Boosting Regression
2019,Y15,Y,Y15,15,Abilene Christian,Slnd,0,R64,0.0714,0.0714,Gradient Boosting Regression
2019,Y16,Y,Y16,16,Iona,MAAC,0,R64,0.0041,0.0041,Gradient Boosting Regression
2019,Z01,Z,Z01,1,Virginia,ACC,6,Champions,3.0514,2.9486,Gradient Boosting Regression
2019,Z02,Z,Z02,2,Tennessee,SEC,2,S16,1.7966,0.2034,Gradient Boosting Regression
2019,Z03,Z,Z03,3,Purdue,B10,3,E8,1.5831,1.4169,Gradient Boosting Regression
2019,Z04,Z,Z04,4,Kansas St.,B12,0,R64,0.7596,0.7596,Gradient Boosting Regression
2019,Z05,Z,Z05,5,Wisconsin,B10,0,R64,0.6067,0.6067,Gradient Boosting Regression
2019,Z06,Z,Z06,6,Villanova,BE,1,R32,1.2546,0.2546,Gradient Boosting Regression
2019,Z07,Z,Z07,7,Cincinnati,Amer,0,R64,0.9293,0.9293,Gradient Boosting Regression
2019,Z08,Z,Z08,8,Mississippi,SEC,0,R64,0.2695,0.2695,Gradient Boosting Regression
2019,Z09,Z,Z09,9,Oklahoma,B12,1,R32,0.3696,0.6304,Gradient Boosting Regression
2019,Z10,Z,Z10,10,Iowa,B10,1,R32,0.3587,0.6413,Gradient Boosting Regression
2019,Z11,Z,Z11,11,Saint Mary's,WCC,0,R64,0.4255,0.4255,Gradient Boosting Regression
2019,Z12,Z,Z12,12,Oregon,P12,2,S16,2.25,0.25,Gradient Boosting Regression
2019,Z13,Z,Z13,13,UC Irvine,BW,1,R32,0.6311,0.3689,Gradient Boosting Regression
2019,Z14,Z,Z14,14,Old Dominion,CUSA,0,R64,0.4859,0.4859,Gradient Boosting Regression
2019,Z15,Z,Z15,15,Colgate,Pat,0,R64,0.2716,0.2716,Gradient Boosting Regression
2019,Z16,Z,Z16,16,Gardner Webb,BSth,0,R64,0.2294,0.2294,Gradient Boosting Regression
