TEAM,CONF,YEAR,SEED_NUM,Tour_Wins,POSTSEASON,Predicted_Tour_Wins,Absolute_Error,Prediction_Model
Duke,ACC,2019,1,3,E8,3.3389,0.3389,Gradient Boosting Regression
Virginia,ACC,2019,1,6,Champions,3.0514,2.9486,Gradient Boosting Regression
Gonzaga,WCC,2019,1,3,E8,2.9484,0.0516,Gradient Boosting Regression
North Carolina,ACC,2019,1,2,S16,1.8441,0.1559,Gradient Boosting Regression
Michigan St.,B10,2019,2,4,F4,4.8261,0.8261,Gradient Boosting Regression
Kentucky,SEC,2019,2,3,E8,2.4714,0.5286,Gradient Boosting Regression
Michigan,B10,2019,2,2,S16,2.212,0.212,Gradient Boosting Regression
Tennessee,SEC,2019,2,2,S16,1.7966,0.2034,Gradient Boosting Regression
Texas Tech,B12,2019,3,5,2ND,3.1651,1.8349,Gradient Boosting Regression
Houston,Amer,2019,3,2,S16,2.4785,0.4785,Gradient Boosting Regression
Purdue,B10,2019,3,3,E8,1.5831,1.4169,Gradient Boosting Regression
LSU,SEC,2019,3,2,S16,1.0255,0.9745,Gradient Boosting Regression
Florida St.,ACC,2019,4,2,S16,2.7357,0.7357,Gradient Boosting Regression
Kansas,B12,2019,4,1,R32,1.7825,0.7825,Gradient Boosting Regression
Virginia Tech,ACC,2019,4,2,S16,1.257,0.743,Gradient Boosting Regression
Kansas St.,B12,2019,4,0,R64,0.7596,0.7596,Gradient Boosting Regression
Auburn,SEC,2019,5,4,F4,4.554,0.554,Gradient Boosting Regression
Mississippi St.,SEC,2019,5,0,R64,0.8031,0.8031,Gradient Boosting Regression
Wisconsin,B10,2019,5,0,R64,0.6067,0.6067,Gradient Boosting Regression
Marquette,BE,2019,5,0,R64,0.4809,0.4809,Gradient Boosting Regression
Villanova,BE,2019,6,1,R32,1.2546,0.2546,Gradient Boosting Regression
Iowa St.,B12,2019,6,0,R64,1.254,1.254,Gradient Boosting Regression
Buffalo,MAC,2019,6,1,R32,0.9004,0.0996,Gradient Boosting Regression
Maryland,B10,2019,6,1,R32,0.6562,0.3438,Gradient Boosting Regression
Cincinnati,Amer,2019,7,0,R64,0.9293,0.9293,Gradient Boosting Regression
Louisville,ACC,2019,7,0,R64,0.7251,0.7251,Gradient Boosting Regression
Wofford,SC,2019,7,1,R32,0.6004,0.3996,Gradient Boosting Regression
Nevada,MWC,2019,7,0,R64,0.5924,0.5924,Gradient Boosting Regression
VCU,A10,2019,8,0,R64,0.4799,0.4799,Gradient Boosting Regression
Syracuse,ACC,2019,8,0,R64,0.4622,0.4622,Gradient Boosting Regression
Utah St.,MWC,2019,8,0,R64,0.4523,0.4523,Gradient Boosting Regression
Mississippi,SEC,2019,8,0,R64,0.2695,0.2695,Gradient Boosting Regression
Washington,P12,2019,9,1,R32,0.9831,0.0169,Gradient Boosting Regression
UCF,Amer,2019,9,1,R32,0.6057,0.3943,Gradient Boosting Regression
Oklahoma,B12,2019,9,1,R32,0.3696,0.6304,Gradient Boosting Regression
Baylor,B12,2019,9,1,R32,0.0676,0.9324,Gradient Boosting Regression
Florida,SEC,2019,10,1,R32,1.4097,0.4097,Gradient Boosting Regression
Minnesota,B10,2019,10,1,R32,1.1237,0.1237,Gradient Boosting Regression
Iowa,B10,2019,10,1,R32,0.3587,0.6413,Gradient Boosting Regression
Seton Hall,BE,2019,10,0,R64,0.0627,0.0627,Gradient Boosting Regression
Saint Mary's,WCC,2019,11,0,R64,0.4255,0.4255,Gradient Boosting Regression
Ohio St.,B10,2019,11,1,R32,0.3404,0.6596,Gradient Boosting Regression
Temple,Amer,2019,11,0,R68,0.2145,0.2145,Gradient Boosting Regression
Arizona St.,P12,2019,11,0,R64,0.167,0.167,Gradient Boosting Regression
Belmont,OVC,2019,11,0,R64,0.0709,0.0709,Gradient Boosting Regression
St. John's,BE,2019,11,0,R68,0.0672,0.0672,Gradient Boosting Regression
Oregon,P12,2019,12,2,S16,2.25,0.25,Gradient Boosting Regression
Liberty,BSth,2019,12,1,R32,0.3673,0.6327,Gradient Boosting Regression
New Mexico St.,WAC,2019,12,0,R64,0.2973,0.2973,Gradient Boosting Regression
Murray St.,OVC,2019,12,1,R32,0.1847,0.8153,Gradient Boosting Regression
Saint Louis,A10,2019,13,0,R64,0.7892,0.7892,Gradient Boosting Regression
UC Irvine,BW,2019,13,1,R32,0.6311,0.3689,Gradient Boosting Regression
Northeastern,CAA,2019,13,0,R64,0.1579,0.1579,Gradient Boosting Regression
Vermont,AE,2019,13,0,R64,0.091,0.091,Gradient Boosting Regression
Old Dominion,CUSA,2019,14,0,R64,0.4859,0.4859,Gradient Boosting Regression
Yale,Ivy,2019,14,0,R64,0.2047,0.2047,Gradient Boosting Regression
Northern Kentucky,Horz,2019,14,0,R64,0.1274,0.1274,Gradient Boosting Regression
Georgia St.,SB,2019,14,0,R64,0.0123,0.0123,Gradient Boosting Regression
Colgate,Pat,2019,15,0,R64,0.2716,0.2716,Gradient Boosting Regression
Abilene Christian,Slnd,2019,15,0,R64,0.0714,0.0714,Gradient Boosting Regression
Montana,BSky,2019,15,0,R64,0.0616,0.0616,Gradient Boosting Regression
Bradley,MVC,2019,15,0,R64,0.0,0.0,Gradient Boosting Regression
Gardner Webb,BSth,2019,16,0,R64,0.2294,0.2294,Gradient Boosting Regression
North Dakota St.,Sum,2019,16,0,R64,0.1395,0.1395,Gradient Boosting Regression
Fairleigh Dickinson,NEC,2019,16,0,R64,0.107,0.107,Gradient Boosting Regression
Prairie View A&M,SWAC,2019,16,0,R68,0.0508,0.0508,Gradient Boosting Regression
Iona,MAAC,2019,16,0,R64,0.0041,0.0041,Gradient Boosting Regression
North Carolina Central,MEAC,2019,16,0,R68,0.0,0.0,Gradient Boosting Regression
Villanova,BE,2018,1,6,Champions,5.7833,0.2167,Gradient Boosting Regression
Kansas,B12,2018,1,4,F4,4.2766,0.2766,Gradient Boosting Regression
Xavier,BE,2018,1,1,R32,1.2647,0.2647,Gradient Boosting Regression
Virginia,ACC,2018,1,0,R64,1.0574,1.0574,Gradient Boosting Regression
Purdue,B10,2018,2,2,S16,2.9164,0.9164,Gradient Boosting Regression
Duke,ACC,2018,2,3,E8,2.8661,0.1339,Gradient Boosting Regression
North Carolina,ACC,2018,2,1,R32,2.3774,1.3774,Gradient Boosting Regression
Cincinnati,Amer,2018,2,1,R32,1.4627,0.4627,Gradient Boosting Regression
Michigan,B10,2018,3,5,2ND,4.76,0.24,Gradient Boosting Regression
Texas Tech,B12,2018,3,3,E8,2.3908,0.6092,Gradient Boosting Regression
Tennessee,SEC,2018,3,1,R32,1.2377,0.2377,Gradient Boosting Regression
Michigan St.,B10,2018,3,1,R32,1.061,0.061,Gradient Boosting Regression
Gonzaga,WCC,2018,4,2,S16,2.5126,0.5126,Gradient Boosting Regression
Arizona,P12,2018,4,0,R64,0.964,0.964,Gradient Boosting Regression
Wichita St.,Amer,2018,4,0,R64,0.5821,0.5821,Gradient Boosting Regression
Auburn,SEC,2018,4,1,R32,0.5641,0.4359,Gradient Boosting Regression
West Virginia,B12,2018,5,2,S16,2.4987,0.4987,Gradient Boosting Regression
Kentucky,SEC,2018,5,2,S16,2.1354,0.1354,Gradient Boosting Regression
Clemson,ACC,2018,5,2,S16,0.8083,1.1917,Gradient Boosting Regression
Ohio St.,B10,2018,5,1,R32,0.7467,0.2533,Gradient Boosting Regression
Houston,Amer,2018,6,1,R32,0.8834,0.1166,Gradient Boosting Regression
Florida,SEC,2018,6,1,R32,0.443,0.557,Gradient Boosting Regression
TCU,B12,2018,6,0,R64,0.3995,0.3995,Gradient Boosting Regression
Miami FL,ACC,2018,6,0,R64,0.3621,0.3621,Gradient Boosting Regression
Nevada,MWC,2018,7,2,S16,2.2874,0.2874,Gradient Boosting Regression
Arkansas,SEC,2018,7,0,R64,0.6297,0.6297,Gradient Boosting Regression
Texas A&M,SEC,2018,7,2,S16,0.6101,1.3899,Gradient Boosting Regression
Rhode Island,A10,2018,7,1,R32,0.2086,0.7914,Gradient Boosting Regression
Seton Hall,BE,2018,8,1,R32,0.5035,0.4965,Gradient Boosting Regression
Missouri,SEC,2018,8,0,R64,0.4403,0.4403,Gradient Boosting Regression
Creighton,BE,2018,8,0,R64,0.2492,0.2492,Gradient Boosting Regression
Virginia Tech,ACC,2018,8,0,R64,0.1721,0.1721,Gradient Boosting Regression
Kansas St.,B12,2018,9,3,E8,2.2362,0.7638,Gradient Boosting Regression
Alabama,SEC,2018,9,1,R32,0.6935,0.3065,Gradient Boosting Regression
Florida St.,ACC,2018,9,3,E8,0.5782,2.4218,Gradient Boosting Regression
North Carolina St.,ACC,2018,9,0,R64,0.2615,0.2615,Gradient Boosting Regression
Butler,BE,2018,10,1,R32,0.6379,0.3621,Gradient Boosting Regression
Texas,B12,2018,10,0,R64,0.3494,0.3494,Gradient Boosting Regression
Oklahoma,B12,2018,10,0,R64,0.2341,0.2341,Gradient Boosting Regression
Providence,BE,2018,10,0,R64,0.2219,0.2219,Gradient Boosting Regression
Loyola Chicago,MVC,2018,11,4,F4,2.315,1.685,Gradient Boosting Regression
Syracuse,ACC,2018,11,2,S16,2.2289,0.2289,Gradient Boosting Regression
San Diego St.,MWC,2018,11,0,R64,0.2668,0.2668,Gradient Boosting Regression
St. Bonaventure,A10,2018,11,0,R64,0.2201,0.2201,Gradient Boosting Regression
Arizona St.,P12,2018,11,0,R68,0.1087,0.1087,Gradient Boosting Regression
UCLA,P12,2018,11,0,R68,0.0679,0.0679,Gradient Boosting Regression
Murray St.,OVC,2018,12,0,R64,0.3045,0.3045,Gradient Boosting Regression
New Mexico St.,WAC,2018,12,0,R64,0.1016,0.1016,Gradient Boosting Regression
Davidson,A10,2018,12,0,R64,0.0762,0.0762,Gradient Boosting Regression
South Dakota St.,Sum,2018,12,0,R64,0.0,0.0,Gradient Boosting Regression
Buffalo,MAC,2018,13,1,R32,0.4155,0.5845,Gradient Boosting Regression
Marshall,CUSA,2018,13,1,R32,0.3766,0.6234,Gradient Boosting Regression
UNC Greensboro,SC,2018,13,0,R64,0.1857,0.1857,Gradient Boosting Regression
College of Charleston,CAA,2018,13,0,R64,0.1454,0.1454,Gradient Boosting Regression
Stephen F. Austin,Slnd,2018,14,0,R64,0.3301,0.3301,Gradient Boosting Regression
Montana,BSky,2018,14,0,R64,0.1588,0.1588,Gradient Boosting Regression
Bucknell,Pat,2018,14,0,R64,0.0937,0.0937,Gradient Boosting Regression
Wright St.,Horz,2018,14,0,R64,0.0482,0.0482,Gradient Boosting Regression
Lipscomb,ASun,2018,15,0,R64,0.3066,0.3066,Gradient Boosting Regression
Georgia St.,SB,2018,15,0,R64,0.1843,0.1843,Gradient Boosting Regression
Cal St. Fullerton,BW,2018,15,0,R64,0.0,0.0,Gradient Boosting Regression
Iona,MAAC,2018,15,0,R64,0.0,0.0,Gradient Boosting Regression
Texas Southern,SWAC,2018,16,0,R64,0.4892,0.4892,Gradient Boosting Regression
Radford,BSth,2018,16,0,R64,0.0953,0.0953,Gradient Boosting Regression
North Carolina Central,MEAC,2018,16,0,R68,0.0453,0.0453,Gradient Boosting Regression
UMBC,AE,2018,16,1,R32,0.0177,0.9823,Gradient Boosting Regression
Penn,Ivy,2018,16,0,R64,0.0049,0.0049,Gradient Boosting Regression
LIU Brooklyn,NEC,2018,16,0,R68,0.0,0.0,Gradient Boosting Regression
Gonzaga,WCC,2017,1,5,2ND,4.7966,0.2034,Gradient Boosting Regression
North Carolina,ACC,2017,1,6,Champions,3.8249,2.1751,Gradient Boosting Regression
Villanova,BE,2017,1,1,R32,2.1587,1.1587,Gradient Boosting Regression
Kansas,B12,2017,1,3,E8,2.0105,0.9895,Gradient Boosting Regression
Kentucky,SEC,2017,2,3,E8,3.5481,0.5481,Gradient Boosting Regression
Arizona,P12,2017,2,2,S16,2.7973,0.7973,Gradient Boosting Regression
Duke,ACC,2017,2,1,R32,2.7552,1.7552,Gradient Boosting Regression
Louisville,ACC,2017,2,1,R32,0.5032,0.4968,Gradient Boosting Regression
Oregon,P12,2017,3,4,F4,3.8595,0.1405,Gradient Boosting Regression
UCLA,P12,2017,3,2,S16,1.9124,0.0876,Gradient Boosting Regression
Florida St.,ACC,2017,3,1,R32,1.0112,0.0112,Gradient Boosting Regression
Baylor,B12,2017,3,2,S16,0.7771,1.2229,Gradient Boosting Regression
West Virginia,B12,2017,4,2,S16,2.3912,0.3912,Gradient Boosting Regression
Florida,SEC,2017,4,3,E8,1.7077,1.2923,Gradient Boosting Regression
Purdue,B10,2017,4,2,S16,1.2448,0.7552,Gradient Boosting Regression
Butler,BE,2017,4,2,S16,0.4879,1.5121,Gradient Boosting Regression
Notre Dame,ACC,2017,5,1,R32,1.8042,0.8042,Gradient Boosting Regression
Iowa St.,B12,2017,5,1,R32,1.2718,0.2718,Gradient Boosting Regression
Virginia,ACC,2017,5,1,R32,0.6844,0.3156,Gradient Boosting Regression
Minnesota,B10,2017,5,0,R64,0.4686,0.4686,Gradient Boosting Regression
Cincinnati,Amer,2017,6,1,R32,1.4696,0.4696,Gradient Boosting Regression
SMU,Amer,2017,6,0,R64,1.1108,1.1108,Gradient Boosting Regression
Creighton,BE,2017,6,0,R64,0.7508,0.7508,Gradient Boosting Regression
Maryland,B10,2017,6,0,R64,0.4367,0.4367,Gradient Boosting Regression
Michigan,B10,2017,7,2,S16,3.6508,1.6508,Gradient Boosting Regression
South Carolina,SEC,2017,7,4,F4,0.978,3.022,Gradient Boosting Regression
Saint Mary's,WCC,2017,7,1,R32,0.8282,0.1718,Gradient Boosting Regression
Dayton,A10,2017,7,0,R64,0.4349,0.4349,Gradient Boosting Regression
Wisconsin,B10,2017,8,2,S16,2.5593,0.5593,Gradient Boosting Regression
Northwestern,B10,2017,8,1,R32,1.218,0.218,Gradient Boosting Regression
Arkansas,SEC,2017,8,1,R32,1.1084,0.1084,Gradient Boosting Regression
Miami FL,ACC,2017,8,0,R64,0.6616,0.6616,Gradient Boosting Regression
Vanderbilt,SEC,2017,9,0,R64,1.0398,1.0398,Gradient Boosting Regression
Michigan St.,B10,2017,9,1,R32,0.8042,0.1958,Gradient Boosting Regression
Virginia Tech,ACC,2017,9,0,R64,0.705,0.705,Gradient Boosting Regression
Seton Hall,BE,2017,9,0,R64,0.0335,0.0335,Gradient Boosting Regression
Wichita St.,MVC,2017,10,1,R32,1.24,0.24,Gradient Boosting Regression
Marquette,BE,2017,10,0,R64,0.5138,0.5138,Gradient Boosting Regression
VCU,A10,2017,10,0,R64,0.4389,0.4389,Gradient Boosting Regression
Oklahoma St.,B12,2017,10,0,R64,0.254,0.254,Gradient Boosting Regression
Xavier,BE,2017,11,3,E8,2.6854,0.3146,Gradient Boosting Regression
Kansas St.,B12,2017,11,0,R64,0.8533,0.8533,Gradient Boosting Regression
Rhode Island,A10,2017,11,1,R32,0.7366,0.2634,Gradient Boosting Regression
USC,P12,2017,11,1,R32,0.7138,0.2862,Gradient Boosting Regression
Wake Forest,ACC,2017,11,0,R68,0.3702,0.3702,Gradient Boosting Regression
Providence,BE,2017,11,0,R68,0.2007,0.2007,Gradient Boosting Regression
Middle Tennessee,CUSA,2017,12,1,R32,0.8021,0.1979,Gradient Boosting Regression
Nevada,MWC,2017,12,0,R64,0.6317,0.6317,Gradient Boosting Regression
UNC Wilmington,CAA,2017,12,0,R64,0.4364,0.4364,Gradient Boosting Regression
Princeton,Ivy,2017,12,0,R64,0.1556,0.1556,Gradient Boosting Regression
Vermont,AE,2017,13,0,R64,0.6352,0.6352,Gradient Boosting Regression
Bucknell,Pat,2017,13,0,R64,0.5321,0.5321,Gradient Boosting Regression
East Tennessee St.,SC,2017,13,0,R64,0.1913,0.1913,Gradient Boosting Regression
Winthrop,BSth,2017,13,0,R64,0.1217,0.1217,Gradient Boosting Regression
Iona,MAAC,2017,14,0,R64,0.6325,0.6325,Gradient Boosting Regression
Florida Gulf Coast,ASun,2017,14,0,R64,0.3915,0.3915,Gradient Boosting Regression
New Mexico St.,WAC,2017,14,0,R64,0.2964,0.2964,Gradient Boosting Regression
Kent St.,MAC,2017,14,0,R64,0.2482,0.2482,Gradient Boosting Regression
Troy,SB,2017,15,0,R64,0.5145,0.5145,Gradient Boosting Regression
Jacksonville St.,OVC,2017,15,0,R64,0.0938,0.0938,Gradient Boosting Regression
Northern Kentucky,Horz,2017,15,0,R64,0.0713,0.0713,Gradient Boosting Regression
North Dakota,BSky,2017,15,0,R64,0.0401,0.0401,Gradient Boosting Regression
Texas Southern,SWAC,2017,16,0,R64,1.3862,1.3862,Gradient Boosting Regression
Mount St. Mary's,NEC,2017,16,0,R64,0.6518,0.6518,Gradient Boosting Regression
North Carolina Central,MEAC,2017,16,0,R68,0.2077,0.2077,Gradient Boosting Regression
UC Davis,BW,2017,16,0,R64,0.0112,0.0112,Gradient Boosting Regression
South Dakota St.,Sum,2017,16,0,R64,0.0091,0.0091,Gradient Boosting Regression
New Orleans,Slnd,2017,16,0,R68,0.0,0.0,Gradient Boosting Regression
North Carolina,ACC,2016,1,5,2ND,5.1558,0.1558,Gradient Boosting Regression
Virginia,ACC,2016,1,3,E8,2.8871,0.1129,Gradient Boosting Regression
Oregon,P12,2016,1,3,E8,2.3338,0.6662,Gradient Boosting Regression
Kansas,B12,2016,1,3,E8,2.0833,0.9167,Gradient Boosting Regression
Villanova,BE,2016,2,6,Champions,5.2377,0.7623,Gradient Boosting Regression
Oklahoma,B12,2016,2,4,F4,2.4599,1.5401,Gradient Boosting Regression
Michigan St.,B10,2016,2,0,R64,0.9638,0.9638,Gradient Boosting Regression
Xavier,BE,2016,2,1,R32,0.738,0.262,Gradient Boosting Regression
Texas A&M,SEC,2016,3,2,S16,2.3505,0.3505,Gradient Boosting Regression
West Virginia,B12,2016,3,0,R64,1.9198,1.9198,Gradient Boosting Regression
Utah,P12,2016,3,1,R32,1.0811,0.0811,Gradient Boosting Regression
Miami FL,ACC,2016,3,2,S16,1.0323,0.9677,Gradient Boosting Regression
Iowa St.,B12,2016,3,2,S16,0.8072,1.1928,Gradient Boosting Regression
Kentucky,SEC,2016,4,1,R32,1.6123,0.6123,Gradient Boosting Regression
Duke,ACC,2016,4,2,S16,1.2329,0.7671,Gradient Boosting Regression
California,P12,2016,4,0,R64,0.7889,0.7889,Gradient Boosting Regression
Purdue,B10,2016,5,0,R64,1.0556,1.0556,Gradient Boosting Regression
Indiana,B10,2016,5,2,S16,0.8426,1.1574,Gradient Boosting Regression
Maryland,B10,2016,5,2,S16,0.7895,1.2105,Gradient Boosting Regression
Baylor,B12,2016,5,0,R64,0.3767,0.3767,Gradient Boosting Regression
Notre Dame,ACC,2016,6,3,E8,0.9146,2.0854,Gradient Boosting Regression
Seton Hall,BE,2016,6,0,R64,0.8051,0.8051,Gradient Boosting Regression
Arizona,P12,2016,6,0,R64,0.5637,0.5637,Gradient Boosting Regression
Texas,B12,2016,6,0,R64,0.2285,0.2285,Gradient Boosting Regression
Wisconsin,B10,2016,7,2,S16,0.5289,1.4711,Gradient Boosting Regression
Iowa,B10,2016,7,1,R32,0.2337,0.7663,Gradient Boosting Regression
Dayton,A10,2016,7,0,R64,0.1318,0.1318,Gradient Boosting Regression
Oregon St.,P12,2016,7,0,R64,0.1123,0.1123,Gradient Boosting Regression
Saint Joseph's,A10,2016,8,1,R32,0.921,0.079,Gradient Boosting Regression
Texas Tech,B12,2016,8,0,R64,0.2012,0.2012,Gradient Boosting Regression
USC,P12,2016,8,0,R64,0.1802,0.1802,Gradient Boosting Regression
Colorado,P12,2016,8,0,R64,0.0,0.0,Gradient Boosting Regression
